date,wtd
2012/01/01 00:00:00,2.06
2012/01/01 08:00:00,2.06
2012/01/01 16:00:00,2.06
2012/01/02 00:00:00,2.06
2012/01/02 08:00:00,2.06
2012/01/02 16:00:00,2.06
2012/01/03 00:00:00,2.06
2012/01/03 08:00:00,2.06
2012/01/03 16:00:00,2.06
2012/01/04 00:00:00,2.07
2012/01/04 08:00:00,2.07
2012/01/04 16:00:00,2.07
2012/01/05 00:00:00,2.07
2012/01/05 08:00:00,2.07
2012/01/05 16:00:00,2.07
2012/01/06 00:00:00,2.07
2012/01/06 08:00:00,2.07
2012/01/06 16:00:00,2.07
2012/01/07 00:00:00,2.08
2012/01/07 08:00:00,2.07
2012/01/07 16:00:00,2.08
2012/01/08 00:00:00,2.08
2012/01/08 08:00:00,2.08
2012/01/08 16:00:00,2.08
2012/01/09 00:00:00,2.08
2012/01/09 08:00:00,2.08
2012/01/09 16:00:00,2.08
2012/01/10 00:00:00,2.08
2012/01/10 08:00:00,2.08
2012/01/10 16:00:00,2.08
2012/01/11 00:00:00,2.09
2012/01/11 08:00:00,2.09
2012/01/11 16:00:00,2.09
2012/01/12 00:00:00,2.09
2012/01/12 08:00:00,2.09
2012/01/12 16:00:00,2.09
2012/01/13 00:00:00,2.09
2012/01/13 08:00:00,2.09
2012/01/13 16:00:00,2.09
2012/01/14 00:00:00,2.09
2012/01/14 08:00:00,2.09
2012/01/14 16:00:00,2.09
2012/01/15 00:00:00,2.09
2012/01/15 08:00:00,2.1
2012/01/15 16:00:00,2.1
2012/01/16 00:00:00,2.1
2012/01/16 08:00:00,2.1
2012/01/16 16:00:00,2.1
2012/01/17 00:00:00,2.1
2012/01/17 08:00:00,2.1
2012/01/17 16:00:00,2.1
2012/01/18 00:00:00,2.1
2012/01/18 08:00:00,2.1
2012/01/18 16:00:00,2.1
2012/01/19 00:00:00,2.11
2012/01/19 08:00:00,2.11
2012/01/19 16:00:00,2.11
2012/01/20 00:00:00,2.11
2012/01/20 08:00:00,2.11
2012/01/20 16:00:00,2.11
2012/01/21 00:00:00,2.11
2012/01/21 08:00:00,2.11
2012/01/21 16:00:00,2.11
2012/01/22 00:00:00,2.11
2012/01/22 08:00:00,2.11
2012/01/22 16:00:00,2.11
2012/01/23 00:00:00,2.11
2012/01/23 08:00:00,2.11
2012/01/23 16:00:00,2.12
2012/01/24 00:00:00,2.11
2012/01/24 08:00:00,2.12
2012/01/24 16:00:00,2.12
2012/01/25 00:00:00,2.12
2012/01/25 08:00:00,2.12
2012/01/25 16:00:00,2.12
2012/01/26 00:00:00,2.12
2012/01/26 08:00:00,2.12
2012/01/26 16:00:00,2.12
2012/01/27 00:00:00,2.12
2012/01/27 08:00:00,2.12
2012/01/27 16:00:00,2.12
2012/01/28 00:00:00,2.13
2012/01/28 08:00:00,2.13
2012/01/28 16:00:00,2.13
2012/01/29 00:00:00,2.12
2012/01/29 08:00:00,2.12
2012/01/29 16:00:00,2.11
2012/01/30 00:00:00,2.1
2012/01/30 08:00:00,2.1
2012/01/30 16:00:00,2.1
2012/01/31 00:00:00,2.1
2012/01/31 08:00:00,2.1
2012/01/31 16:00:00,2.1
2012/02/01 00:00:00,2.1
2012/02/01 08:00:00,2.1
2012/02/01 16:00:00,2.1
2012/02/02 00:00:00,2.1
2012/02/02 08:00:00,2.1
2012/02/02 16:00:00,2.1
2012/02/03 00:00:00,2.1
2012/02/03 08:00:00,2.1
2012/02/03 16:00:00,2.1
2012/02/04 00:00:00,2.1
2012/02/04 08:00:00,2.1
2012/02/04 16:00:00,2.1
2012/02/05 00:00:00,2.11
2012/02/05 08:00:00,2.11
2012/02/05 16:00:00,2.11
2012/02/06 00:00:00,2.11
2012/02/06 08:00:00,2.11
2012/02/06 16:00:00,2.11
2012/02/07 00:00:00,2.11
2012/02/07 08:00:00,2.11
2012/02/07 16:00:00,2.11
2012/02/08 00:00:00,2.11
2012/02/08 08:00:00,2.11
2012/02/08 16:00:00,2.12
2012/02/09 00:00:00,2.12
2012/02/09 08:00:00,2.12
2012/02/09 16:00:00,2.12
2012/02/10 00:00:00,2.12
2012/02/10 08:00:00,2.12
2012/02/10 16:00:00,2.12
2012/02/11 00:00:00,2.13
2012/02/11 08:00:00,2.13
2012/02/11 16:00:00,2.13
2012/02/12 00:00:00,2.13
2012/02/12 08:00:00,2.13
2012/02/12 16:00:00,2.13
2012/02/13 00:00:00,2.13
2012/02/13 08:00:00,2.13
2012/02/13 16:00:00,2.13
2012/02/14 00:00:00,2.13
2012/02/14 08:00:00,2.13
2012/02/14 16:00:00,2.13
2012/02/15 00:00:00,2.13
2012/02/15 08:00:00,2.13
2012/02/15 16:00:00,2.13
2012/02/16 00:00:00,2.13
2012/02/16 08:00:00,2.13
2012/02/16 16:00:00,2.13
2012/02/17 00:00:00,2.13
2012/02/17 08:00:00,2.13
2012/02/17 16:00:00,2.14
2012/02/18 00:00:00,2.13
2012/02/18 08:00:00,2.13
2012/02/18 16:00:00,2.13
2012/02/19 00:00:00,2.13
2012/02/19 08:00:00,2.13
2012/02/19 16:00:00,2.13
2012/02/20 00:00:00,2.13
2012/02/20 08:00:00,2.12
2012/02/20 16:00:00,2.12
2012/02/21 00:00:00,2.12
2012/02/21 08:00:00,2.12
2012/02/21 16:00:00,2.11
2012/02/22 00:00:00,2.11
2012/02/22 08:00:00,2.11
2012/02/22 16:00:00,2.11
2012/02/23 00:00:00,2.11
2012/02/23 08:00:00,2.11
2012/02/23 16:00:00,2.11
2012/02/24 00:00:00,2.11
2012/02/24 08:00:00,2.11
2012/02/24 16:00:00,2.11
2012/02/25 00:00:00,2.1
2012/02/25 08:00:00,2.1
2012/02/25 16:00:00,2.1
2012/02/26 00:00:00,2.1
2012/02/26 08:00:00,2.1
2012/02/26 16:00:00,2.1
2012/02/27 00:00:00,2.1
2012/02/27 08:00:00,2.1
2012/02/27 16:00:00,2.1
2012/02/28 00:00:00,2.1
2012/02/28 08:00:00,2.1
2012/02/29 08:00:00,2.22
2012/02/29 16:00:00,2.22
2012/03/01 00:00:00,2.22
2012/03/01 08:00:00,2.22
2012/03/01 16:00:00,2.23
2012/03/02 00:00:00,2.23
2012/03/02 08:00:00,2.23
2012/03/02 16:00:00,2.23
2012/03/03 00:00:00,2.23
2012/03/03 08:00:00,2.23
2012/03/03 16:00:00,2.23
2012/03/04 00:00:00,2.23
2012/03/04 08:00:00,2.23
2012/03/04 16:00:00,2.24
2012/03/05 00:00:00,2.24
2012/03/05 08:00:00,2.23
2012/03/05 16:00:00,2.21
2012/03/06 00:00:00,2.14
2012/03/06 08:00:00,2.1
2012/03/06 16:00:00,2.07
2012/03/07 00:00:00,2.06
2012/03/07 08:00:00,2.05
2012/03/07 16:00:00,2.05
2012/03/08 00:00:00,2.05
2012/03/08 08:00:00,2.04
2012/03/08 16:00:00,2.04
2012/03/09 00:00:00,2.04
2012/03/09 08:00:00,2.04
2012/03/09 16:00:00,2.05
2012/03/10 00:00:00,2.04
2012/03/10 08:00:00,2.05
2012/03/10 16:00:00,2.05
2012/03/11 00:00:00,2.05
2012/03/11 08:00:00,2.05
2012/03/11 16:00:00,2.06
2012/03/12 00:00:00,2.06
2012/03/12 08:00:00,2.06
2012/03/12 16:00:00,2.06
2012/03/13 00:00:00,2.07
2012/03/13 08:00:00,2.07
2012/03/13 16:00:00,2.08
2012/03/14 00:00:00,2.08
2012/03/14 08:00:00,2.08
2012/03/14 16:00:00,2.09
2012/03/15 00:00:00,2.09
2012/03/15 08:00:00,2.09
2012/03/15 16:00:00,2.1
2012/03/16 00:00:00,2.1
2012/03/16 08:00:00,2.11
2012/03/16 16:00:00,2.11
2012/03/17 00:00:00,2.11
2012/03/17 08:00:00,2.11
2012/03/17 16:00:00,2.11
2012/03/18 00:00:00,2.12
2012/03/18 08:00:00,2.12
2012/03/18 16:00:00,2.12
2012/03/19 00:00:00,2.12
2012/03/19 08:00:00,2.13
2012/03/19 16:00:00,2.13
2012/03/20 00:00:00,2.13
2012/03/20 08:00:00,2.14
2012/03/20 16:00:00,2.14
2012/03/21 00:00:00,2.14
2012/03/21 08:00:00,2.14
2012/03/21 16:00:00,2.14
2012/03/22 00:00:00,2.15
2012/03/22 08:00:00,2.15
2012/03/22 16:00:00,2.15
2012/03/23 00:00:00,2.15
2012/03/23 08:00:00,2.16
2012/03/23 16:00:00,2.16
2012/03/24 00:00:00,2.16
2012/03/24 08:00:00,2.16
2012/03/24 16:00:00,2.16
2012/03/25 00:00:00,2.16
2012/03/25 08:00:00,2.17
2012/03/25 16:00:00,2.17
2012/03/26 00:00:00,2.17
2012/03/26 08:00:00,2.17
2012/03/26 16:00:00,2.17
2012/03/27 00:00:00,2.18
2012/03/27 08:00:00,2.18
2012/03/27 16:00:00,2.18
2012/03/28 00:00:00,2.18
2012/03/28 08:00:00,2.18
2012/03/28 16:00:00,2.18
2012/03/29 00:00:00,2.18
2012/03/29 08:00:00,2.19
2012/03/29 16:00:00,2.19
2012/03/30 00:00:00,2.19
2012/03/30 08:00:00,2.19
2012/03/30 16:00:00,2.19
2012/03/31 00:00:00,2.19
2012/03/31 08:00:00,2.19
2012/03/31 16:00:00,2.19
2012/04/01 00:00:00,2.19
2012/04/01 08:00:00,2.2
2012/04/01 16:00:00,2.2
2012/04/02 00:00:00,2.2
2012/04/02 08:00:00,2.2
2012/04/02 16:00:00,2.2
2012/04/03 00:00:00,2.2
2012/04/03 08:00:00,2.2
2012/04/03 16:00:00,2.2
2012/04/04 00:00:00,2.2
2012/04/04 08:00:00,2.21
2012/04/04 16:00:00,2.21
2012/04/05 00:00:00,2.21
2012/04/05 08:00:00,2.17
2012/04/05 16:00:00,2.16
2012/04/06 00:00:00,2.17
2012/04/06 08:00:00,2.17
2012/04/06 16:00:00,2.17
2012/04/07 00:00:00,2.18
2012/04/07 08:00:00,2.18
2012/04/07 16:00:00,2.18
2012/04/08 00:00:00,2.18
2012/04/08 08:00:00,2.18
2012/04/08 16:00:00,2.18
2012/04/09 00:00:00,2.18
2012/04/09 08:00:00,2.18
2012/04/09 16:00:00,2.19
2012/04/10 00:00:00,2.19
2012/04/10 08:00:00,2.19
2012/04/10 16:00:00,2.19
2012/04/11 00:00:00,2.18
2012/04/11 08:00:00,2.16
2012/04/11 16:00:00,2.1
2012/04/12 00:00:00,2.08
2012/04/12 08:00:00,2.07
2012/04/12 16:00:00,2.05
2012/04/13 00:00:00,2.03
2012/04/13 08:00:00,2.02
2012/04/13 16:00:00,2.0
2012/04/14 00:00:00,2.01
2012/04/14 08:00:00,2.02
2012/04/14 16:00:00,1.99
2012/04/15 00:00:00,1.97
2012/04/15 08:00:00,1.95
2012/04/15 16:00:00,1.92
2012/04/16 00:00:00,1.89
2012/04/16 08:00:00,1.87
2012/04/16 16:00:00,1.85
2012/04/17 00:00:00,1.83
2012/04/17 08:00:00,1.82
2012/04/17 16:00:00,1.81
2012/04/18 00:00:00,1.8
2012/04/18 08:00:00,1.79
2012/04/18 16:00:00,1.78
2012/04/19 00:00:00,1.77
2012/04/19 08:00:00,1.76
2012/04/19 16:00:00,1.75
2012/04/20 00:00:00,1.74
2012/04/20 08:00:00,1.73
2012/04/20 16:00:00,1.73
2012/04/21 00:00:00,1.72
2012/04/21 08:00:00,1.72
2012/04/21 16:00:00,1.71
2012/04/22 00:00:00,1.7
2012/04/22 08:00:00,1.7
2012/04/22 16:00:00,1.69
2012/04/23 00:00:00,1.69
2012/04/23 08:00:00,1.69
2012/04/23 16:00:00,1.69
2012/04/24 00:00:00,1.68
2012/04/24 08:00:00,1.67
2012/04/24 16:00:00,1.67
2012/04/25 00:00:00,1.67
2012/04/25 08:00:00,1.67
2012/04/25 16:00:00,1.67
2012/04/26 00:00:00,1.66
2012/04/26 08:00:00,1.66
2012/04/26 16:00:00,1.65
2012/04/27 00:00:00,1.65
2012/04/27 08:00:00,1.64
2012/04/27 16:00:00,1.64
2012/04/28 00:00:00,1.64
2012/04/28 08:00:00,1.63
2012/04/28 16:00:00,1.63
2012/04/29 00:00:00,1.63
2012/04/29 08:00:00,1.63
2012/04/29 16:00:00,1.63
2012/04/30 00:00:00,1.63
2012/04/30 08:00:00,1.63
2012/04/30 16:00:00,1.63
2012/05/01 00:00:00,1.62
2012/05/01 08:00:00,1.6
2012/05/01 16:00:00,1.59
2012/05/02 00:00:00,1.52
2012/05/02 08:00:00,1.48
2012/05/02 16:00:00,1.47
2012/05/03 00:00:00,1.47
2012/05/03 08:00:00,1.47
2012/05/03 16:00:00,1.47
2012/05/04 00:00:00,1.47
2012/05/04 08:00:00,1.48
2012/05/04 16:00:00,1.48
2012/05/05 00:00:00,1.48
2012/05/05 08:00:00,1.48
2012/05/05 16:00:00,1.48
2012/05/06 00:00:00,1.47
2012/05/06 08:00:00,1.47
2012/05/06 16:00:00,1.47
2012/05/07 00:00:00,1.47
2012/05/07 08:00:00,1.47
2012/05/07 16:00:00,1.47
2012/05/08 00:00:00,1.47
2012/05/08 08:00:00,1.46
2012/05/08 16:00:00,1.46
2012/05/09 00:00:00,1.46
2012/05/09 08:00:00,1.46
2012/05/09 16:00:00,1.46
2012/05/10 00:00:00,1.46
2012/05/10 08:00:00,1.46
2012/05/10 16:00:00,1.46
2012/05/11 00:00:00,1.46
2012/05/11 08:00:00,1.46
2012/05/11 16:00:00,1.46
2012/05/12 00:00:00,1.46
2012/05/12 08:00:00,1.46
2012/05/12 16:00:00,1.46
2012/05/13 00:00:00,1.46
2012/05/13 08:00:00,1.46
2012/05/13 16:00:00,1.47
2012/05/14 00:00:00,1.47
2012/05/14 08:00:00,1.47
2012/05/14 16:00:00,1.47
2012/05/15 00:00:00,1.48
2012/05/15 08:00:00,1.48
2012/05/15 16:00:00,1.49
2012/05/16 00:00:00,1.49
2012/05/16 08:00:00,1.5
2012/05/16 16:00:00,1.51
2012/05/17 00:00:00,1.51
2012/05/17 08:00:00,1.52
2012/05/17 16:00:00,1.52
2012/05/18 00:00:00,1.52
2012/05/18 08:00:00,1.53
2012/05/18 16:00:00,1.53
2012/05/19 00:00:00,1.53
2012/05/19 08:00:00,1.54
2012/05/19 16:00:00,1.54
2012/05/20 00:00:00,1.54
2012/05/20 08:00:00,1.54
2012/05/20 16:00:00,1.54
2012/05/21 00:00:00,1.53
2012/05/21 08:00:00,1.48
2012/05/21 16:00:00,1.38
2012/05/22 00:00:00,1.37
2012/05/22 08:00:00,1.37
2012/05/22 16:00:00,1.38
2012/05/23 00:00:00,1.39
2012/05/23 08:00:00,1.41
2012/05/23 16:00:00,1.42
2012/05/24 00:00:00,1.42
2012/05/24 08:00:00,1.43
2012/05/24 16:00:00,1.45
2012/05/25 00:00:00,1.45
2012/05/25 08:00:00,1.45
2012/05/25 16:00:00,1.46
2012/05/26 00:00:00,1.47
2012/05/26 08:00:00,1.47
2012/05/26 16:00:00,1.47
2012/05/27 00:00:00,1.48
2012/05/27 08:00:00,1.48
2012/05/27 16:00:00,1.49
2012/05/28 00:00:00,1.49
2012/05/28 08:00:00,1.49
2012/05/28 16:00:00,1.5
2012/05/29 00:00:00,1.5
2012/05/29 08:00:00,1.5
2012/05/29 16:00:00,1.51
2012/05/30 00:00:00,1.51
2012/05/30 08:00:00,1.51
2012/05/31 16:00:00,1.51
2012/06/01 00:00:00,1.51
2012/06/01 08:00:00,1.51
2012/06/01 16:00:00,1.51
2012/06/02 00:00:00,1.52
2012/06/02 08:00:00,1.51
2012/06/02 16:00:00,1.52
2012/06/03 00:00:00,1.52
2012/06/03 08:00:00,1.51
2012/06/03 16:00:00,1.51
2012/06/04 00:00:00,1.5
2012/06/04 08:00:00,1.49
2012/06/04 16:00:00,1.48
2012/06/05 00:00:00,1.48
2012/06/05 08:00:00,1.47
2012/06/05 16:00:00,1.47
2012/06/06 00:00:00,1.47
2012/06/06 08:00:00,1.47
2012/06/06 16:00:00,1.47
2012/06/07 00:00:00,1.46
2012/06/07 08:00:00,1.46
2012/06/07 16:00:00,1.46
2012/06/08 00:00:00,1.46
2012/06/08 08:00:00,1.46
2012/06/08 16:00:00,1.45
2012/06/09 00:00:00,1.45
2012/06/09 08:00:00,1.45
2012/06/09 16:00:00,1.44
2012/06/10 00:00:00,1.44
2012/06/10 08:00:00,1.44
2012/06/10 16:00:00,1.43
2012/06/11 00:00:00,1.42
2012/06/11 16:00:00,1.41
2012/06/12 00:00:00,1.4
2012/06/12 08:00:00,1.35
2012/06/12 16:00:00,1.34
2012/06/13 00:00:00,1.34
2012/06/13 08:00:00,1.35
2012/06/13 16:00:00,1.35
2012/06/14 08:00:00,1.33
2012/06/14 16:00:00,1.33
2012/06/15 00:00:00,1.33
2012/06/15 16:00:00,1.33
2012/06/16 16:00:00,1.34
2012/06/17 08:00:00,1.35
2012/06/17 16:00:00,1.35
2012/06/18 00:00:00,1.36
2012/06/18 08:00:00,1.36
2012/06/18 16:00:00,1.36
2012/06/19 00:00:00,1.36
2012/06/19 08:00:00,1.36
2012/06/19 16:00:00,1.38
2012/06/20 00:00:00,1.38
2012/06/20 08:00:00,1.37
2012/06/20 16:00:00,1.36
2012/06/21 00:00:00,1.32
2012/06/21 08:00:00,1.24
2012/06/21 16:00:00,1.07
2012/06/22 00:00:00,1.0
2012/06/22 08:00:00,1.0
2012/06/22 16:00:00,1.06
2012/06/23 00:00:00,1.12
2012/06/23 08:00:00,1.14
2012/06/23 16:00:00,1.16
2012/06/24 00:00:00,1.17
2012/06/24 08:00:00,1.18
2012/06/24 16:00:00,1.19
2012/06/25 00:00:00,1.21
2012/06/25 08:00:00,1.21
2012/06/25 16:00:00,1.22
2012/06/26 00:00:00,1.21
2012/06/26 08:00:00,1.21
2012/06/26 16:00:00,1.19
2012/06/27 00:00:00,1.22
2012/06/27 08:00:00,1.22
2012/06/27 16:00:00,1.23
