date,wtd
2012/06/28 00:00:00,1.24
2012/06/28 08:00:00,1.24
2012/06/28 16:00:00,1.25
2012/06/29 00:00:00,1.27
2012/06/29 08:00:00,1.28
2012/06/29 16:00:00,1.29
2012/06/30 00:00:00,1.3
2012/06/30 08:00:00,1.3
2012/06/30 16:00:00,1.28
2012/07/01 00:00:00,1.3
2012/07/01 08:00:00,1.29
2012/07/01 16:00:00,1.31
2012/07/02 00:00:00,1.31
2012/07/02 08:00:00,1.3
2012/07/02 16:00:00,1.33
2012/07/03 00:00:00,1.34
2012/07/03 08:00:00,1.35
2012/07/03 16:00:00,1.36
2012/07/04 00:00:00,1.36
2012/07/04 08:00:00,1.36
2012/07/04 16:00:00,1.37
2012/07/05 00:00:00,1.36
2012/07/05 08:00:00,1.35
2012/07/05 16:00:00,1.35
2012/07/06 00:00:00,1.35
2012/07/06 08:00:00,1.35
2012/07/06 16:00:00,1.35
2012/07/07 00:00:00,1.35
2012/07/07 08:00:00,1.34
2012/07/07 16:00:00,1.33
2012/07/08 00:00:00,1.33
2012/07/08 08:00:00,1.32
2012/07/08 16:00:00,1.32
2012/07/09 00:00:00,1.32
2012/07/09 08:00:00,1.32
2012/07/09 16:00:00,1.34
2012/07/10 00:00:00,1.35
2012/07/10 08:00:00,1.35
2012/07/10 16:00:00,1.35
2012/07/11 00:00:00,1.33
2012/07/20 00:00:00,1.19
2012/07/20 08:00:00,1.15
2012/07/20 16:00:00,1.15
2012/07/21 00:00:00,1.24
2012/07/21 08:00:00,1.26
2012/07/21 16:00:00,1.29
2012/07/22 00:00:00,1.3
2012/07/22 08:00:00,1.31
2012/07/22 16:00:00,1.32
2012/07/23 00:00:00,1.33
2012/07/23 08:00:00,1.32
2012/07/23 16:00:00,1.33
2012/07/24 00:00:00,1.34
2012/07/24 08:00:00,1.34
2012/07/24 16:00:00,1.34
2012/07/25 00:00:00,1.34
2012/07/25 08:00:00,1.34
2012/07/25 16:00:00,1.35
2012/07/26 00:00:00,1.35
2012/07/26 08:00:00,1.35
2012/07/26 16:00:00,1.35
2012/07/27 00:00:00,1.34
2012/07/27 08:00:00,1.33
2012/07/27 16:00:00,1.34
2012/07/28 00:00:00,1.34
2012/07/28 08:00:00,1.33
2012/07/28 16:00:00,1.34
2012/07/29 00:00:00,1.35
2012/07/29 08:00:00,1.35
2012/07/29 16:00:00,1.36
2012/07/30 00:00:00,1.36
2012/07/30 08:00:00,1.37
2012/07/30 16:00:00,1.37
2012/07/31 00:00:00,1.33
2012/07/31 08:00:00,1.27
2012/07/31 16:00:00,1.08
2012/08/01 00:00:00,1.03
2012/08/01 08:00:00,1.09
2012/08/01 16:00:00,1.11
2012/08/02 00:00:00,1.12
2012/08/02 08:00:00,1.11
2012/08/02 16:00:00,1.14
2012/08/03 00:00:00,1.16
2012/08/03 08:00:00,1.17
2012/08/03 16:00:00,1.19
2012/08/04 00:00:00,1.18
2012/08/04 08:00:00,1.18
2012/08/04 16:00:00,0.97
2012/08/05 00:00:00,0.98
2012/08/05 08:00:00,1.12
2012/08/05 16:00:00,1.18
2012/08/06 00:00:00,1.21
2012/08/06 08:00:00,1.22
2012/08/06 16:00:00,1.23
2012/08/07 00:00:00,1.22
2012/08/07 08:00:00,1.22
2012/08/07 16:00:00,1.23
2012/08/08 00:00:00,1.24
2012/08/08 08:00:00,1.25
2012/08/08 16:00:00,1.26
2012/08/09 00:00:00,1.27
2012/08/09 08:00:00,1.27
2012/08/09 16:00:00,1.28
2012/08/10 00:00:00,1.29
2012/08/10 08:00:00,1.29
2012/08/10 16:00:00,1.3
2012/08/11 00:00:00,1.31
2012/08/11 08:00:00,1.31
2012/08/11 16:00:00,1.31
2012/08/12 00:00:00,1.31
2012/08/12 08:00:00,1.32
2012/08/12 16:00:00,1.32
2012/08/13 00:00:00,1.32
2012/08/13 08:00:00,1.32
2012/08/13 16:00:00,1.32
2012/08/14 00:00:00,1.32
2012/08/14 08:00:00,1.32
2012/08/14 16:00:00,1.32
2012/08/15 00:00:00,1.33
2012/08/15 08:00:00,1.32
2012/08/15 16:00:00,1.33
2012/08/16 00:00:00,1.33
2012/08/16 08:00:00,1.33
2012/08/16 16:00:00,1.33
2012/08/17 00:00:00,1.34
2012/08/17 08:00:00,1.33
2012/08/17 16:00:00,1.33
2012/08/18 00:00:00,1.33
2012/08/18 08:00:00,1.33
2012/08/18 16:00:00,1.34
2012/08/19 00:00:00,1.34
2012/08/19 08:00:00,1.34
2012/08/19 16:00:00,1.34
2012/08/20 00:00:00,1.34
2012/08/20 08:00:00,1.34
2012/08/20 16:00:00,1.35
2012/08/21 00:00:00,1.32
2012/08/21 08:00:00,1.28
2012/08/21 16:00:00,1.07
2012/08/22 00:00:00,1.01
2012/08/22 08:00:00,1.03
2012/08/22 16:00:00,1.11
2012/08/23 00:00:00,1.13
2012/08/23 08:00:00,1.14
2012/08/23 16:00:00,1.16
2012/08/24 00:00:00,1.16
2012/08/24 08:00:00,1.16
2012/08/24 16:00:00,1.2
2012/08/25 00:00:00,1.22
2012/08/25 08:00:00,1.24
2012/08/25 16:00:00,1.26
2012/08/26 00:00:00,1.27
2012/08/26 08:00:00,1.28
2012/08/26 16:00:00,1.29
2012/08/27 00:00:00,1.31
2012/08/27 08:00:00,1.32
2012/08/27 16:00:00,1.33
2012/08/28 00:00:00,1.34
2012/08/28 08:00:00,1.35
2012/08/28 16:00:00,1.37
2012/08/29 00:00:00,1.38
2012/08/29 08:00:00,1.4
2012/08/29 16:00:00,1.41
2012/08/30 00:00:00,1.43
2012/08/30 08:00:00,1.44
2012/08/30 16:00:00,1.45
2012/08/31 00:00:00,1.46
2012/08/31 08:00:00,1.47
2012/08/31 16:00:00,1.48
2012/09/01 00:00:00,1.5
2012/09/01 08:00:00,1.51
2012/09/01 16:00:00,1.52
2012/09/02 00:00:00,1.5
2012/09/02 08:00:00,1.49
2012/09/02 16:00:00,1.51
2012/09/03 00:00:00,1.44
2012/09/03 08:00:00,1.55
2012/09/03 16:00:00,1.54
2012/09/04 00:00:00,1.54
2012/09/04 08:00:00,1.54
2012/09/04 16:00:00,1.56
2012/09/05 00:00:00,1.48
2012/09/05 08:00:00,1.52
2012/09/05 16:00:00,1.59
2012/09/06 00:00:00,1.6
2012/09/16 08:00:00,1.79
2012/09/16 16:00:00,1.8
2012/11/06 04:00:00,1.9
2012/11/07 04:00:00,1.9
2012/11/07 08:00:00,1.9
2012/11/07 12:00:00,1.89
2012/11/08 04:00:00,1.9
2012/11/08 08:00:00,1.9
2012/11/08 12:00:00,1.9
2012/11/09 04:00:00,1.91
2012/11/09 08:00:00,1.91
2012/11/09 12:00:00,1.9
2012/11/10 04:00:00,1.88
2012/11/10 08:00:00,1.9
2012/11/10 12:00:00,1.91
2012/11/11 04:00:00,1.72
2012/11/11 08:00:00,1.77
2012/11/11 12:00:00,1.82
2012/11/12 04:00:00,1.71
2012/11/12 08:00:00,1.71
2012/11/12 12:00:00,1.72
2012/11/13 04:00:00,1.72
2012/11/13 08:00:00,1.71
2012/11/13 12:00:00,1.71
2012/11/14 04:00:00,1.73
2012/11/14 08:00:00,1.72
2012/11/14 12:00:00,1.72
2012/11/15 04:00:00,1.74
2012/11/15 08:00:00,1.74
2012/11/15 12:00:00,1.73
2012/11/16 04:00:00,1.76
2012/11/16 08:00:00,1.76
2012/11/16 12:00:00,1.75
2012/11/17 04:00:00,1.78
2012/11/17 08:00:00,1.78
2012/11/17 12:00:00,1.77
2012/11/18 04:00:00,1.79
2012/11/18 08:00:00,1.79
2012/11/18 12:00:00,1.78
2012/11/19 04:00:00,1.81
2012/11/19 08:00:00,1.8
2012/11/19 12:00:00,1.8
2012/11/20 04:00:00,1.82
2012/11/20 08:00:00,1.82
2012/11/20 12:00:00,1.81
2012/11/21 04:00:00,1.83
2012/11/21 08:00:00,1.83
2012/11/21 12:00:00,1.82
2012/11/22 04:00:00,1.84
2012/11/22 08:00:00,1.84
2012/11/22 12:00:00,1.83
2012/11/23 04:00:00,1.86
2012/11/23 08:00:00,1.85
2012/11/23 12:00:00,1.85
2012/11/24 04:00:00,1.87
2012/11/24 08:00:00,1.86
2012/11/24 12:00:00,1.86
2012/11/25 04:00:00,1.87
2012/11/25 08:00:00,1.87
2012/11/25 12:00:00,1.87
2012/11/26 04:00:00,1.88
2012/11/26 08:00:00,1.88
2012/11/26 12:00:00,1.88
2012/11/27 04:00:00,1.88
2012/11/27 08:00:00,1.89
2012/11/27 12:00:00,1.89
2012/11/28 04:00:00,1.67
2012/11/28 08:00:00,1.79
2012/11/28 12:00:00,1.83
2012/11/29 04:00:00,1.58
2012/11/29 08:00:00,1.58
2012/11/29 12:00:00,1.6
2012/11/30 04:00:00,1.59
2012/11/30 08:00:00,1.59
2012/11/30 12:00:00,1.58
2012/12/01 04:00:00,1.61
2012/12/01 08:00:00,1.6
2012/12/01 12:00:00,1.6
2012/12/02 04:00:00,1.63
2012/12/02 08:00:00,1.63
2012/12/02 12:00:00,1.62
2012/12/03 04:00:00,1.66
2012/12/03 08:00:00,1.65
2012/12/03 12:00:00,1.64
2012/12/04 04:00:00,1.68
2012/12/04 08:00:00,1.67
2012/12/04 12:00:00,1.66
2012/12/05 04:00:00,1.7
2012/12/05 08:00:00,1.69
2012/12/05 12:00:00,1.69
2012/12/06 04:00:00,1.72
2012/12/06 08:00:00,1.71
2012/12/06 12:00:00,1.71
2012/12/07 04:00:00,1.73
2012/12/07 08:00:00,1.73
2012/12/07 12:00:00,1.72
2012/12/08 04:00:00,1.75
2012/12/08 08:00:00,1.74
2012/12/08 12:00:00,1.74
2012/12/09 04:00:00,1.77
2012/12/09 08:00:00,1.76
2012/12/09 12:00:00,1.76
2012/12/10 04:00:00,1.77
2012/12/10 08:00:00,1.78
2012/12/10 12:00:00,1.78
2012/12/11 04:00:00,1.8
2012/12/11 08:00:00,1.79
2012/12/11 12:00:00,1.78
2012/12/12 04:00:00,1.81
2012/12/12 08:00:00,1.8
2012/12/12 12:00:00,1.8
2012/12/13 04:00:00,1.82
2012/12/13 08:00:00,1.82
2012/12/13 12:00:00,1.82
2012/12/14 04:00:00,1.83
2012/12/14 08:00:00,1.82
2012/12/14 12:00:00,1.83
2012/12/15 04:00:00,1.84
2012/12/15 08:00:00,1.84
2012/12/15 12:00:00,1.84
2012/12/16 04:00:00,1.86
2012/12/16 08:00:00,1.85
2012/12/16 12:00:00,1.85
2012/12/17 04:00:00,1.86
2012/12/17 08:00:00,1.86
2012/12/17 12:00:00,1.86
2012/12/18 04:00:00,1.87
2012/12/18 08:00:00,1.87
2012/12/18 12:00:00,1.87
2012/12/19 04:00:00,1.88
2012/12/19 08:00:00,1.88
2012/12/19 12:00:00,1.88
2012/12/20 04:00:00,1.89
2012/12/20 08:00:00,1.89
2012/12/20 12:00:00,1.89
2012/12/21 04:00:00,1.9
2012/12/21 08:00:00,1.89
2012/12/21 12:00:00,1.89
2012/12/22 04:00:00,1.91
2012/12/22 08:00:00,1.9
2012/12/22 12:00:00,1.9
2012/12/23 04:00:00,1.91
2012/12/23 08:00:00,1.91
2012/12/23 12:00:00,1.91
2012/12/24 04:00:00,1.92
2012/12/24 08:00:00,1.92
2012/12/24 12:00:00,1.91
2012/12/25 04:00:00,1.92
2012/12/25 08:00:00,1.92
2012/12/25 12:00:00,1.92
2012/12/26 04:00:00,1.92
2012/12/26 08:00:00,1.92
2012/12/26 12:00:00,1.92
2012/12/27 04:00:00,1.92
2012/12/27 08:00:00,1.92
2012/12/27 12:00:00,1.92
2012/12/28 04:00:00,1.93
2012/12/28 08:00:00,1.93
2012/12/28 12:00:00,1.93
2012/12/29 04:00:00,1.93
2012/12/29 08:00:00,1.93
2012/12/29 12:00:00,1.93
2012/12/30 04:00:00,1.94
2012/12/30 08:00:00,1.94
2012/12/30 12:00:00,1.93
2012/12/31 04:00:00,1.94
2012/12/31 08:00:00,1.94
2012/12/31 12:00:00,1.94
2013/01/01 04:00:00,1.95
2013/01/01 08:00:00,1.95
2013/01/01 12:00:00,1.94
2013/01/02 12:00:00,1.95
2013/01/04 04:00:00,1.96
2013/01/04 08:00:00,1.95
2013/01/04 12:00:00,1.95
2013/01/05 04:00:00,1.96
2013/01/05 08:00:00,1.96
2013/01/05 12:00:00,1.96
2013/01/06 04:00:00,1.96
2013/01/06 08:00:00,1.96
2013/01/06 12:00:00,1.96
2013/01/07 04:00:00,1.97
2013/01/07 08:00:00,1.97
2013/01/07 12:00:00,1.97
2013/01/08 04:00:00,1.97
2013/01/08 08:00:00,1.97
2013/01/08 12:00:00,1.97
2013/01/09 04:00:00,1.98
2013/01/09 08:00:00,1.98
2013/01/09 12:00:00,1.97
2013/01/10 04:00:00,1.98
2013/01/10 08:00:00,1.98
2013/01/10 12:00:00,1.98
2013/01/11 04:00:00,1.98
2013/01/11 08:00:00,1.98
2013/01/11 12:00:00,1.98
2013/01/12 04:00:00,1.99
2013/01/12 08:00:00,1.99
2013/01/12 12:00:00,1.99
2013/01/13 04:00:00,1.99
2013/01/13 08:00:00,1.99
2013/01/13 12:00:00,1.99
2013/01/14 04:00:00,2.0
2013/01/14 08:00:00,2.0
2013/01/14 12:00:00,1.99
2013/01/15 04:00:00,2.0
2013/01/15 08:00:00,2.0
2013/01/15 12:00:00,2.0
2013/01/16 04:00:00,2.01
2013/01/16 08:00:00,2.0
2013/01/16 12:00:00,2.0
2013/01/17 04:00:00,2.01
2013/01/17 08:00:00,2.01
2013/01/17 12:00:00,2.01
2013/01/18 04:00:00,2.01
2013/01/18 08:00:00,2.01
2013/01/18 12:00:00,2.01
2013/01/19 04:00:00,2.02
2013/01/19 08:00:00,2.01
2013/01/19 12:00:00,2.01
2013/01/20 04:00:00,2.02
2013/01/20 08:00:00,2.02
2013/01/20 12:00:00,2.02
2013/01/21 04:00:00,2.01
2013/01/21 08:00:00,2.01
2013/01/21 12:00:00,2.02
2013/01/22 04:00:00,2.02
2013/01/22 08:00:00,2.01
2013/01/22 12:00:00,2.01
2013/01/23 04:00:00,2.02
2013/01/23 08:00:00,2.02
2013/01/23 12:00:00,2.02
2013/01/24 04:00:00,2.01
2013/01/24 08:00:00,2.01
2013/01/24 12:00:00,2.01
2013/01/25 04:00:00,2.01
2013/01/25 08:00:00,2.01
2013/01/25 12:00:00,2.01
2013/01/26 04:00:00,2.02
2013/01/26 08:00:00,2.01
2013/01/26 12:00:00,2.02
2013/01/27 04:00:00,2.02
2013/01/27 08:00:00,2.02
2013/01/27 12:00:00,2.02
2013/01/28 04:00:00,2.02
2013/01/28 08:00:00,2.02
2013/01/28 12:00:00,2.02
2013/01/29 04:00:00,2.02
2013/01/29 08:00:00,2.02
2013/01/29 12:00:00,2.02
2013/01/30 04:00:00,2.02
2013/01/30 08:00:00,2.02
2013/01/30 12:00:00,2.02
2013/01/31 04:00:00,2.02
2013/01/31 08:00:00,2.02
2013/01/31 12:00:00,2.02
2013/02/01 04:00:00,2.02
2013/02/01 08:00:00,2.02
2013/02/01 12:00:00,2.02
2013/02/02 04:00:00,2.02
2013/02/02 08:00:00,2.02
2013/02/02 12:00:00,2.02
2013/02/03 04:00:00,2.03
2013/02/03 08:00:00,2.02
2013/02/03 12:00:00,2.02
2013/02/04 04:00:00,2.03
2013/02/04 08:00:00,2.03
2013/02/04 12:00:00,2.03
2013/02/05 04:00:00,2.03
2013/02/05 08:00:00,2.03
2013/02/05 12:00:00,2.03
2013/02/06 04:00:00,2.03
2013/02/06 08:00:00,2.03
2013/02/06 12:00:00,2.03
2013/02/07 04:00:00,2.03
2013/02/07 08:00:00,2.03
2013/02/07 12:00:00,2.03
2013/02/08 04:00:00,2.04
2013/02/08 08:00:00,2.04
2013/02/08 12:00:00,2.04
2013/02/09 04:00:00,2.04
2013/02/09 08:00:00,2.04
2013/02/09 12:00:00,2.04
2013/02/10 04:00:00,2.04
2013/02/10 08:00:00,2.04
2013/02/10 12:00:00,2.04
2013/02/11 04:00:00,2.04
2013/02/11 08:00:00,2.04
2013/02/11 12:00:00,2.04
2013/02/12 04:00:00,2.05
2013/02/12 08:00:00,2.05
2013/02/12 12:00:00,2.05
2013/02/13 04:00:00,2.05
2013/02/13 08:00:00,2.05
2013/02/13 12:00:00,2.05
2013/02/14 04:00:00,2.05
2013/02/14 08:00:00,2.05
2013/02/14 12:00:00,2.05
2013/02/15 12:00:00,2.05
2013/02/17 04:00:00,2.06
2013/02/17 08:00:00,2.06
2013/02/17 12:00:00,2.06
2013/02/18 04:00:00,2.07
2013/02/18 08:00:00,2.06
2013/02/18 12:00:00,2.06
2013/02/19 04:00:00,2.07
2013/02/19 08:00:00,2.07
2013/02/19 12:00:00,2.07
2013/02/20 04:00:00,2.07
2013/02/20 08:00:00,2.07
2013/02/20 12:00:00,2.07
2013/02/21 04:00:00,2.07
2013/02/21 08:00:00,2.07
2013/02/21 12:00:00,2.07
2013/02/22 04:00:00,2.08
2013/02/22 08:00:00,2.07
2013/02/22 12:00:00,2.07
2013/02/23 04:00:00,2.08
2013/02/23 08:00:00,2.08
2013/02/23 12:00:00,2.08
2013/02/24 04:00:00,2.08
2013/02/24 08:00:00,2.08
2013/02/24 12:00:00,2.08
2013/02/25 04:00:00,2.07
2013/02/25 08:00:00,2.08
2013/02/25 12:00:00,2.08
2013/02/26 04:00:00,2.07
2013/02/26 08:00:00,2.07
2013/02/26 12:00:00,2.07
2013/02/27 04:00:00,2.07
2013/02/27 08:00:00,2.07
2013/02/27 12:00:00,2.07
2013/02/28 04:00:00,2.07
2013/02/28 08:00:00,2.07
2013/02/28 12:00:00,2.07
2013/03/01 04:00:00,2.07
2013/03/01 08:00:00,2.07
2013/03/01 12:00:00,2.07
2013/03/02 04:00:00,2.07
2013/03/02 08:00:00,2.07
2013/03/02 12:00:00,2.07
