Well ID,X_54012,Y_54012,WTD
00100410001,653507.2026960436,5601419.538637903,4.2330684781117265
00103010001,646140.3192976579,5610458.517343586,6.830339119254261
00103510001,603244.3781801998,5537610.3775717,24.340490125856995
00104110001,611901.4561768,5542728.060352238,23.17698250106693
00104710001,649604.298404283,5586450.259089967,47.59068575903457
00105110001,626703.8260570598,5551093.244875368,3.1008241165362547
00105910001,637399.5647839564,5540912.357504669,6.004279413174794
00105910002,634244.2743921233,5543793.5914939055,5.918403428343555
00106310001,628910.3444619471,5574074.229852389,4.975341417910471
00107010001,609391.0531632534,5533086.856693589,22.64658714748035
00108210001,651756.5608535702,5578223.455731449,9.289275206315002
00108610002,623788.6907698215,5577749.246831118,14.92206141597949
00109010001,624186.6748620762,5565684.761209956,26.40771648930977
00109910003,624630.7742303638,5569832.2658780515,14.88113941412756
00112710001,632817.7095850038,5551778.320109345,4.125339969372121
00113010001,635637.4456228811,5576764.083189739,3.943967237527916
00117110001,621174.20488602,5557443.012280403,14.858989617895714
00121710001,636823.5659943579,5587140.946564585,3.759414438220079
00122510001,655838.4871846335,5581700.207201424,20.710937467157077
00124810001,628339.5508300944,5579384.07240876,2.3293385050843844
00126010001,618392.2318596422,5543954.232889776,2.54539670223086
00126910001,648645.8029555934,5597220.180817135,8.426608187134482
00127210001,631020.6977721108,5561129.059358473,21.71691186596268
00127210003,636118.5195063557,5564012.857554327,7.692076124567474
00129210001,628123.0358815341,5569470.607504458,16.333411093830875
00129310001,661437.4003734532,5576021.877266667,9.730256496415805
00130110001,621630.035461822,5581433.088943394,3.348816617320485
00131010001,624255.7185599161,5541765.512956029,2.724645911734496
00131410001,640144.6621412383,5576017.980556244,3.8711996971008364
00200410001,664813.8483790326,5594846.707094077,39.49916302020277
00201110001,668689.3302362257,5590355.115691626,5.639267515923589
00201710001,696018.3985665017,5593610.639494659,1.6816402786573754
00202110001,680271.3125607418,5607225.228675575,14.647089629715063
00203210001,674650.8784574226,5599713.973438605,2.0745185185185213
00205210001,675607.609550571,5590687.849058751,2.4181287792122843
00205910001,682126.0850610685,5601004.785811104,4.429719725818737
00206110001,688106.6873185073,5620141.443527266,9.096906497292817
00206210001,689396.3677857653,5612287.481888906,4.7712119843420435
00207010001,687112.0026304434,5586712.36029916,2.1388350785340156
00208210001,702133.4199388403,5576341.455804501,2.08108020348523
00209110001,693401.6265819496,5580767.421807065,1.9279049972542592
00209310001,698485.0464546795,5583382.66882606,2.033159550561789
00211810001,681052.3841739412,5583109.9178395895,4.077709880605433
00212210001,683214.1497414723,5612517.223281565,4.096184356851578
00212610001,679075.434112692,5590385.136604596,2.274954781319505
00212810001,660012.1706397015,5581508.111441763,14.093680670285638
00214810001,683873.5063574028,5576559.962634087,1.2273292589763172
00214810002,675038.9638782686,5583079.159968627,3.21592473745624
00215810001,691518.1098413637,5589763.324602033,3.654932371505874
00301810001,695638.0391425156,5604400.2581921695,1.7612854122621655
00303010001,705485.1683846916,5611000.38704695,3.810199871740065
00303210001,710528.9948518781,5609535.564226629,5.261607160324743
00304910001,722680.2254610105,5599700.183644276,6.373398181433704
00307310001,691736.5725976592,5618526.669754073,5.343500501504487
00307710001,707131.896366636,5595515.378185841,2.341635928961753
00308310001,692972.7924390811,5608402.494345796,1.7035500180570542
00310010001,702707.4400911892,5616046.451628134,3.1041894612196703
00310610001,708719.4037188145,5601243.630542305,13.264429631764827
00310810001,708521.5569528757,5619421.622766311,21.34097721346783
00313110001,717394.5272115071,5604549.329974741,9.869631615529743
00313510001,702455.8190233718,5603737.871964776,2.136924290220811
00314310001,701065.3595588881,5622458.09246887,4.810310895607519
00314910001,718394.886975972,5601061.696382804,4.911667319493418
00315810001,713573.6203859941,5592390.721674641,1.5098635563380334
00316410001,700948.4808871987,5589656.624634274,6.764859213827657
00401210001,606171.7374034827,5527099.772058985,10.26935357142855
00401610001,633018.53729946,5488252.036399696,7.31246693445674
00401910001,646975.0490799993,5507240.799373893,1.6711332748794365
00402910001,648153.1533400428,5522583.055911712,3.749595633837752
00403410001,619438.4799526813,5503327.116778198,54.41388391478821
00404110001,638628.5867168253,5533050.169086214,4.856825790452566
00407810001,623702.1730560494,5493726.12742941,41.418143858579725
00408910001,638771.3678390649,5509670.525625464,4.270981506104183
00408910002,632732.679678786,5501255.143901894,10.757399380804952
00414310002,621709.9484470696,5530893.259439774,2.269074765504048
00414410001,638097.2611168472,5494663.321785198,3.9651284087900427
00417910001,634787.7471167337,5531519.36258161,4.50177518697758
00421510001,632350.550162735,5518011.00266196,3.8456455553467133
00421710001,625181.449229783,5522663.903673104,5.682811366384536
00422510001,622912.3002802961,5504368.391036982,24.356787680821327
00425010001,626248.3851601059,5509915.982031539,4.757167713004495
00500310001,673685.6406700364,5539215.455457725,4.832731354725621
00500510001,678742.5565390029,5544161.969741941,6.616355149275467
00600310001,709561.2496852333,5544903.679175644,9.289848312867676
00600310002,704454.2404066834,5543849.914500182,7.18675437708742
00600310003,707604.239115833,5548897.025585847,3.5027987094088116
00600310004,709336.6761401724,5548803.565920261,3.154532597793379
00601210001,719110.8952792517,5531060.0096785845,22.1161043373977
00602110001,722387.13520489,5539367.13307333,15.473358543663936
00604710001,708116.5236641442,5538841.746859396,9.849309251689295
00605210001,706592.0397531986,5529137.131225642,9.594959187073112
00605310001,732316.5091277822,5553455.287792933,6.29037222870476
00607310001,702588.8010136583,5570072.887778547,7.758189573459721
00607510001,716076.2339189742,5538660.4919676585,11.339070694542853
00608710001,730051.9277353775,5558807.400599333,5.520834992533631
00609110001,694497.710528619,5542276.214186355,4.748776898868749
00610510001,716809.243044349,5550456.368901924,6.405045828437117
00610910001,689525.6935211761,5573412.5888923155,1.9811294718909784
00611410001,725320.9822886025,5531166.047895679,5.190032255091693
00613210001,736514.8031710557,5552292.226520921,15.79836862664468
00615110001,726445.7947682403,5554475.6186946845,2.6974562115763776
00617410002,730921.609648771,5545556.011476944,7.301447741447695
00617810001,707840.4120366605,5566075.985300395,2.801543720762865
09600410001,663466.9017669702,5616127.721192195,11.971031233456788
09601610001,666470.8276514322,5598961.601567216,15.74127594514455
09602010001,671815.0247909487,5614016.178598251,3.1575971809272194
09603110001,671694.430558244,5607607.03275234,4.578378791184798
09603510001,657671.0746031381,5611705.478013456,1.7695108589317328
BO-F02-00,933402.9683915151,5514624.135017568,1.8182148692810458
BO-F11-00,958344.4564876604,5512087.640808805,1.1172499999999999
BO-F12-00,951669.4418931177,5503956.173133415,2.4436145833333347
BO-F18-00,978197.3864023426,5491815.970091353,2.9487228997289967
BO20-01,933463.1346534002,5504055.65664952,28.16681967984935
BO27-00,934716.776423233,5507638.907650932,18.98040219907407
BO30-00,934612.5689193533,5504249.6573046,24.10037301587302
BO30-01,934633.0340475872,5504353.821495109,21.112383040935665
BO50-00,941475.8906241358,5501127.443913303,13.418370370370369
BO50-02,941366.6007477102,5501130.385932734,16.2679369212963
BO56-01,947811.3458616873,5498166.593351617,18.89362103174604
BO69-00,970599.2657587104,5489345.539024002,10.741957885304663
BO70-01,963156.7667742694,5490231.910002573,19.862375578703702
BO72-00,974563.0417024547,5487717.117377146,8.404065860215054
FC20-00,996095.0508738837,5472976.4843432335,9.138368055555555
FC90-00,1013250.2479669666,5464624.000517476,11.810698099415205
MO-F01-00,909179.8328156281,5519891.599421261,1.3494062499999995
MO-F02-00,900952.339762605,5521371.856477521,0.8241090785907862
MO-F08-00,919310.5091676955,5533547.088329176,0.37906504065040647
MO-F20-00,903390.2201865964,5548466.964817014,2.5557079945799464
PC-F01-00,784727.1891595458,5562658.330018134,1.2797675736961445
PC-F03-00,803886.8140374009,5560903.633201934,2.6806826241134774
PC27-02,816217.6708057565,5547951.8134537125,8.530893518518521
PC56-10,804055.5992776089,5564088.069273645,3.5456908831908813
PO0120500RZ001,734191.1341663402,5624220.425511629,4.92374358974359
PO0120790RZ001,733551.188581412,5623852.476510844,40.39759358288768
PO012118NUP001,721231.5022902305,5622380.748250314,29.599390243902423
PO012119NUP001,743349.3504674371,5623785.765285707,41.91372881355932
PO0121300RZ001,736994.7235283178,5618883.659234338,32.24283950617283
PO012136NUZ001,731514.2749115708,5633289.759196797,36.6947159090909
PO015041NR0075,730483.534861531,5612036.880599287,16.813253012048197
PO015060NU0070,769680.5690572148,5611373.149196107,13.130144927536238
PO015062NR0071,717686.4957508306,5613713.630819912,25.187027027027018
PO015113NUP001,728447.5621127235,5609611.80514899,11.97081967213115
PO015140NR0109,766796.7191606266,5593108.250270753,8.193066666666668
PO015146NU1120,754247.7925610058,5604323.6263698,13.239328358208946
PO015146NU1313,760551.7441451814,5608133.7762299795,7.744778761061947
PO015146NU1353,760764.0604249102,5604180.4540825365,5.0373493975903605
PO015146NU1378,756115.1070434112,5602027.19190914,8.793604651162791
PO015146NU1379,759862.5718695469,5599987.667579294,3.5214516129032263
PO015146NU1435,750404.8351783325,5602187.90921967,6.583589743589745
PO015146NU1489,745820.1953947903,5603269.422472902,3.500701754385965
PO015146NU1496,746165.6863760368,5608060.6600951245,5.942325581395349
PO015146NU1534,750329.360802753,5610306.992583488,14.93400966183575
PO015146NU1536,752304.8033760419,5606964.5088936975,14.474651162790696
PO015194NU0017,731994.5143130305,5615727.226225689,28.19391891891891
PO0152020U0025,770280.3921468641,5589961.453521355,14.264772727272726
PO0152020U0026,770280.5310158837,5589961.346512346,13.507297297297297
PO015211NUP001,743647.0941057312,5608548.085850484,6.084883720930232
PO015219NU0009,778872.1098735085,5617408.096795202,32.25325000000001
PO015247NR0185,746117.6096842857,5597635.500964732,1.299518072289157
PO0152490U0002,720799.7944046773,5616491.400221855,29.544727272727286
PO0160240R0296,794168.9441753232,5626980.022119584,51.63504201680675
PO0160280R0003,805805.0380665098,5622357.540867937,16.840942028985502
PO0160750U0003,789971.5010490606,5618131.702176857,6.783683760683763
PO0160760R1284,808702.2820398082,5611888.75306491,10.396929824561406
PO0160980R0009,783120.097737767,5623830.9535488235,38.96539007092199
PO0161150U0002,797618.8011934048,5629254.8466475615,46.26185792349728
PO016117NU0001,798977.4405974334,5623249.208466346,42.33659420289855
PO0161530R0004,786025.4272141316,5621422.199370908,24.956406249999993
PO0162130R0002,782632.3381899615,5628490.992765905,35.4542372881356
PO0170140RC626,858142.6703799848,5606199.907122137,54.54297709923667
PO0170290UB135,835643.2407597819,5610807.940827058,7.362535211267605
PO017029NR0003,844337.9190311267,5609198.390256622,14.13866666666667
PO017029NU0001,837635.1683473932,5613024.9278540155,24.192441860465113
PO0170340RC481,848987.8690242333,5597851.473918919,6.854573643410853
PO0170400RC511,828314.2445293764,5615402.298308961,43.66981249999999
PO0170710RC478,850186.4188254578,5579048.990993886,4.218828125
PO0170750RC536,837437.9560092599,5629895.745285903,0.4128125
PO0170880RC541,841297.2946522807,5592942.532627356,1.5138541666666667
PO0170920RC540,859208.7501220744,5602193.750789109,34.517681818181835
PO0171430RC548,830542.645857721,5642850.141703136,2.80875
PO0171760RC555,847797.562023582,5667431.3875322705,11.010645161290324
PO018003NR0009,717445.7780720869,5586065.266301582,1.625405405405406
PO018032NR0001,750818.5040153394,5560844.529056691,11.456825396825396
PO018043NUP001,760214.5680885041,5582998.735018107,2.1601694915254237
PO018047NR0001,741872.6115000016,5559322.963509457,5.671401869158877
PO018068NRP001,733384.9487365736,5583058.247131827,20.335257731958766
PO018072NUP001,754078.6440829836,5582644.0649252795,3.684833333333333
PO0181100U0111,752757.9530429427,5578533.300876113,4.614590163934424
PO018162NUP001,754835.2585351281,5571712.761616077,4.039354838709678
PO018173NUP001,748851.5556706798,5584697.056365581,2.092698412698412
PO018176NUP001,759641.2115875487,5587153.487220959,4.184516129032258
PO019027NRA001,818808.5887252291,5586639.444031601,6.171345029239766
PO019033NRA001,831884.1701784099,5577692.350135643,1.2317989417989421
PO019035NRA001,795709.0092921891,5593672.486446448,6.026902173913045
PO019036NUA001,828386.559042936,5570096.341373625,6.5980219780219835
PO019040NRA001,844075.6911548966,5566454.963323257,2.1855851063829776
PO019047NRA001,812833.1867820736,5592341.895715964,2.5617486338797795
PO019051NRA001,813391.5818157541,5576178.579083775,1.6612173913043469
PO019065NRA001,819026.6442335895,5581695.556809161,3.773178294573643
PO019070NRA001,845852.232234977,5574267.031962027,2.644594594594595
PO019071NRA001,857755.2190489909,5569879.875679507,3.089679144385026
PO019077NRA001,824769.4915887265,5579493.083882558,2.832328042328043
PO019084NRA002,782462.1676781062,5603905.633895053,3.0786554621848747
PO019091NRA001,849554.1330317137,5562729.740183196,3.5357142857142865
PO019103NRA001,829472.1133212383,5561631.096828193,5.668142076502734
PO019110NRA001,808728.4817627751,5590296.250966187,2.4741916167664657
PO020004NR0001,897864.8546271822,5574932.465079031,2.389225352112675
PO0200150R0002,858403.5950170011,5587823.934587988,1.3466071428571424
PO0200170R0001,861452.1854954123,5598146.32110111,23.076211340206175
PO020017NU0005,864295.3971811746,5597618.616066072,35.43073170731707
PO020018NU0004,872199.4035377237,5591383.262584726,17.719659090909094
PO020023NUP001,936543.8748158786,5553635.129673916,5.869863013698629
PO0200240R0001,871179.646758975,5577384.830126299,1.849885057471265
PO0200290R0002,917936.1599094853,5555836.512227119,2.281238095238095
PO020030NU0004,888881.4100455968,5571644.6224844875,3.4763619631901794
PO020032NR0001,863247.4762760662,5574154.834036961,2.1012298850574713
PO020034NU0002,866608.648598914,5592518.623785626,19.73608695652174
PO0200370R0002,882610.6645089601,5559424.362182526,4.003942307692308
PO0200400R0001,913744.0281838869,5558920.429044381,1.4931313131313133
PO0200510R0002,878724.8907112462,5575452.009212426,8.707999999999998
PO020061NR0001,928014.0495731857,5558358.239463549,2.397872340425532
PO020061NUP001,931324.0126303252,5556762.270948617,7.288783783783784
PO020063NU0002,868838.897580228,5593675.41218363,36.62209302325583
PO0200650R0002,884362.8952821955,5556193.397850131,2.8852499999999988
PO0200700R0002,875689.4791503219,5589236.476236541,1.2583760683760685
PO098024NR0087,786740.0360160915,5589385.333107724,3.3945205479452047
PO098025NR0110,785587.0497737438,5592577.486369851,2.480769230769231
PO098026NR0074,797791.2739723391,5571351.06122858,10.897897196261688
PO098049NR0141,795001.538721323,5566307.689740609,5.752083333333333
PO098052NR0037,788989.2191324839,5579303.2841442255,2.5900980392156856
PO108033NU0243,761259.3284160787,5615739.281706858,24.03627659574467
PO1080520U0016,769597.7351401645,5615512.24224229,23.09
PO1080520U0018,769597.5836221515,5615512.2485694215,24.04193548387097
PR-F07-00,845842.2443376383,5547151.609656361,2.301256459948321
RA-F01-00,982426.062602309,5510815.796645306,2.040469576719577
RA-F22-00,1002739.824803595,5479290.893844878,3.080890700483092
RA-F23-01,1013985.003043797,5473864.17035385,5.297739361702129
RE79-01,865397.7161388473,5518783.701545468,14.162249228395062
